GameID,Date,City,Country,Home Team,Away Team,Attendance,Home Score,Home 1st Q,Home FG%,Home 3pt%,Home FT%,Away Score,Away 1st Q,Away FG%,Away 3pt%,Away FT%
070fa6a1-9357-410c-91a3-3ba840d0b09a,2019-12-09T02:30:00+00:00,Los Angeles,USA,Lakers,Timberwolves,19156,110,29,57.7,55.6,62.5,88,18,39.6,22.6,47.4
52ff768c-803d-48b0-a3e5-cfc81f1d0550,2019-12-10T00:00:00+00:00,Indianapolis,USA,Pacers,Clippers,14775,92,30,39.3,26.1,71.4,93,30,37.8,24.1,69.2
7d08c052-5edb-4fae-8905-c76d6d9f54eb,2019-12-10T00:30:00+00:00,Boston,USA,Celtics,Cavaliers,13694,103,29,44,21.1,68.2,105,25,42.4,31.4,81.5
03cc77c1-0cb7-4091-88a5-eb6587101408,2019-12-10T01:00:00+00:00,Chicago,USA,Bulls,Raptors,18055,118,28,48.8,34,82.6,119,32,45.5,44.4,86.4
b720b459-3150-4869-b33d-86fe50dad1b7,2019-12-10T01:00:00+00:00,New Orleans,USA,Pelicans,Pistons,17385,110,31,46.7,39,53.3,101,20,38,32.3,80.8
dabfb5ef-57fa-450a-a3c2-7a484d8173dc,2019-12-10T01:00:00+00:00,Houston,USA,Rockets,Kings,18306,90,24,40.4,25.8,83.3,104,25,47.1,28.6,84.2
e7206cd7-0c43-4425-a9f5-4fcb6cc3aafc,2019-12-10T01:00:00+00:00,Milwaukee,USA,Bucks,Magic,13230,125,33,49.5,40,78.9,109,31,47.1,27.3,79.3
3964bd9a-5a33-4b4a-9411-1e45ae795e13,2019-12-10T02:00:00+00:00,Salt Lake City,USA,Jazz,Thunder,18064,102,20,37.6,40.7,84,110,29,50,37.5,76.5
51c69f99-fd80-4d55-9773-c90b023e50cf,2019-12-10T02:00:00+00:00,Phoenix,USA,Suns,Timberwolves,10626,114,28,44.7,39,78.6,107,20,42.2,31.4,80
8fb1564b-e538-43ab-84d2-ec2c6a79895f,2019-12-10T03:30:00+00:00,San Francisco,USA,Warriors,Grizzlies,19600,135,36,51.5,34.1,68.2,121,30,47.4,37,61.1
8c31cfb5-8992-457c-b790-8a5108279e59,2019-12-11T00:00:00+00:00,Charlotte,USA,Hornets,Wizards,20591,97,26,41.6,33.3,68.8,92,27,43.5,25.9,91.7
8b2d3e74-6af3-4a39-b246-1985d246d802,2019-12-11T01:00:00+00:00,Miami,USA,Heat,Hawks,19393,115,32,43.3,41.5,83.3,87,22,35.2,18.4,61.5
9446b81c-8f70-4929-9652-82e36786bbf3,2019-12-11T01:00:00+00:00,Philadelphia,USA,76ers,Nuggets,18846,87,9,42,30.8,64.7,96,26,42.5,38.7,52.6
f87801c8-868c-42dd-8fd5-09cbf9f60b25,2019-12-11T03:00:00+00:00,Portland,USA,Trail Blazers,Knicks,20144,92,32,35.2,22.2,88,112,27,44.2,30,88.9
60a3034f-e306-4466-be00-785b1f6ca42e,2019-12-12T00:00:00+00:00,Orlando,USA,Magic,Lakers,17122,110,29,51.7,40.6,62.5,116,35,49.4,40.5,100
6511c30d-2a21-4e9e-ad8f-7d30075a3e39,2019-12-12T00:00:00+00:00,Toronto,CAN,Raptors,Clippers,15637,122,30,48.2,40,83.3,117,32,49.4,38.9,77.3
96bf93ea-5ac0-4740-9518-40382186ff0d,2019-12-12T00:00:00+00:00,Cleveland,USA,Cavaliers,Rockets,15631,108,34,43.2,26.3,66.7,113,26,40.9,42.9,81.3
cc4986d9-79ab-4f93-af6f-599440937dd5,2019-12-12T00:00:00+00:00,Indianapolis,USA,Pacers,Celtics,15084,136,37,57.4,45.8,89.5,102,33,42.2,34.2,73.1
6f497abc-a535-4132-893a-945e0c67efbf,2019-12-12T00:30:00+00:00,Brooklyn,USA,Nets,Hornets,12369,116,23,44,36.6,80.8,127,25,56.6,45.7,77.3
2bc90ed8-f53c-4b02-ab73-17b67d0edfb5,2019-12-12T01:00:00+00:00,Chicago,USA,Bulls,Hawks,12254,108,19,39.8,26.5,83.3,115,27,48.3,41.7,80.8
9578947d-431e-4197-8f91-d879f6959f6d,2019-12-12T01:00:00+00:00,Minneapolis,USA,Timberwolves,Jazz,17385,127,35,53.8,48.7,88.9,112,20,44.3,35.6,81.8
d47cf78b-3e5e-4e88-91dc-497d6113d9e4,2019-12-12T02:00:00+00:00,Phoenix,USA,Suns,Grizzlies,16723,94,23,44.3,32.3,60,93,18,43,39.4,66.7
bb3977cd-fcb1-45e7-9ea7-f3efd78044af,2019-12-12T02:30:00+00:00,Milwaukee,USA,Bucks,Pelicans,18064,122,20,43.3,27,73.3,124,30,47.8,41.4,76.5
aa7e3e6d-2f89-47b2-81a8-acdf2899ad6a,2019-12-12T03:00:00+00:00,Sacramento,USA,Kings,Thunder,19156,109,34,46.2,35.5,82.4,115,28,50,50,82.6
622eeff8-d63d-48a2-87f3-77d4ec88b436,2019-12-12T03:30:00+00:00,San Francisco,USA,Warriors,Knicks,18354,109,19,48.8,31.3,80,117,28,45.8,33.3,70
d2e96b4a-9d19-43c2-95e3-41f971d794dd,2019-12-13T01:00:00+00:00,Boston,USA,Celtics,76ers,20064,111,29,44.9,35.7,69.6,122,34,51.1,36.4,69.6
07162e5e-a233-4474-aa69-8b713672fb77,2019-12-13T01:30:00+00:00,San Antonio,USA,Spurs,Cavaliers,18828,114,33,47.7,50,63.2,99,26,47.7,30,72.7
dc77536b-848c-4823-8a66-8230db2b7482,2019-12-13T02:00:00+00:00,Mexico City,MEX,Pistons,Mavericks,20013,110,29,45.9,30.3,78.6,113,30,49.4,32.4,65.2
e367c787-bc6d-4326-9f33-9e301ad8f950,2019-12-13T03:30:00+00:00,Denver,USA,Nuggets,Trail Blazers,16335,107,22,44,40.5,75,130,28,55.8,56.4,92.3
1fb3e1ad-622c-4acf-9a2e-2fbd926840cd,2019-12-14T00:00:00+00:00,Miami,USA,Heat,Lakers,20620,116,39,49.4,35,67.6,109,25,43.2,37.5,68.6
b7753516-995e-4ad6-8616-0c8ceedfeef8,2019-12-14T00:00:00+00:00,Orlando,USA,Magic,Rockets,15121,100,22,41.5,21.4,69.6,110,29,50,31.8,73.3
c7563ae9-9931-465c-893d-1d8261eedf7d,2019-12-14T00:00:00+00:00,Philadelphia,USA,76ers,Pelicans,18377,73,15,30,20.6,85.7,83,24,38,19.4,81
b140bd06-6d01-4f7c-944b-989d3bff621f,2019-12-14T00:30:00+00:00,Atlanta,USA,Hawks,Pacers,16109,114,29,38.8,40.8,78.3,127,35,50.6,36.7,84.8
15ca021a-5c24-4ed6-aeff-817ac8684fd0,2019-12-14T01:00:00+00:00,Chicago,USA,Bulls,Hornets,18306,114,22,46.8,42.1,77.4,106,29,45.1,31,68.2
2fc7e89f-1761-41d5-bbc2-3cf3da20787a,2019-12-14T01:00:00+00:00,Memphis,USA,Grizzlies,Bucks,17585,117,29,44.7,24.4,83.8,124,33,49.4,44,89.7
f189474e-f51c-4683-bfe7-e1e9a7bac134,2019-12-14T02:00:00+00:00,Salt Lake City,USA,Jazz,Warriors,17583,101,32,47,43.6,75,103,20,46.3,30,60
b6e79203-2796-4e44-ae46-71b2afef965d,2019-12-14T02:30:00+00:00,Minneapolis,USA,Timberwolves,Clippers,20013,119,18,43.7,25,73.1,121,28,41.5,26.7,73.5
6330764c-efe6-4b4f-bfde-a2c289c14651,2019-12-14T03:00:00+00:00,Sacramento,USA,Kings,Knicks,19800,110,38,38.8,35,80,102,31,38.6,26.1,70.6
5de59354-376c-43cd-9aa9-aacc78078af0,2019-12-14T22:00:00+00:00,Mexico City,MEX,Suns,Spurs,15631,128,35,57.1,40.7,87.5,111,30,42.4,36.8,78.1
f6b1fb0c-a841-446b-8723-7f06b1255fa3,2019-12-15T00:30:00+00:00,Toronto,CAN,Raptors,Nets,18426,109,24,47.1,45.2,83.3,106,29,43.8,45.5,72.2
22418d72-20b2-4674-9d6a-675ccbf35215,2019-12-15T01:00:00+00:00,Memphis,USA,Grizzlies,Wizards,20333,118,23,44.6,38.6,64.7,122,37,42.9,40,82.4
b375d9f8-b5e0-40a6-a375-8b908691298b,2019-12-15T01:00:00+00:00,Chicago,USA,Bulls,Clippers,17481,125,26,54.1,37.8,73.1,108,20,45.6,42.9,73.3
7d22ab3f-9d8f-4aa6-928d-fdbce3fa6ff4,2019-12-15T01:30:00+00:00,Dallas,USA,Mavericks,Heat,19520,110,27,50.6,25.9,73.9,102,20,46.9,26.1,87
e2237622-8808-4dff-bcea-5359fc0269d4,2019-12-15T01:30:00+00:00,Milwaukee,USA,Bucks,Cavaliers,18055,107,32,40.2,28.9,66.7,115,30,44.6,32.4,84
2ab8ec12-4cc3-4737-82a5-bf83f8443fa7,2019-12-15T02:00:00+00:00,Denver,USA,Nuggets,Thunder,15388,119,30,53.4,44.2,50,130,24,51.7,50,80.8
51c8328d-2958-4d75-8796-510cd53e5f0d,2019-12-15T02:00:00+00:00,Houston,USA,Rockets,Pistons,16061,107,33,45.5,28.6,85,85,20,30.8,15.6,68.6
5a598718-fb4b-44c0-88ad-7d84d9e986d1,2019-12-15T20:30:00+00:00,New Orleans,USA,Pelicans,Magic,16962,96,25,36,28.6,88,101,24,42.9,16.1,72.7
6457f5c8-ef33-4877-8bc8-164174585b1d,2019-12-15T22:00:00+00:00,Indianapolis,USA,Pacers,Hornets,17732,109,28,45.7,37.5,77.8,89,23,43,19.2,58.8
2d7fd044-a725-48aa-ab2a-1b330581bded,2019-12-15T23:00:00+00:00,Atlanta,USA,Hawks,Lakers,18867,111,33,46.8,35.7,68.4,105,22,46.8,25,90
b4ee3a11-3e1b-44af-b470-5162a0265114,2019-12-15T23:00:00+00:00,Brooklyn,USA,Nets,76ers,18064,79,18,39.5,24,72.2,100,26,60.3,45.5,87.5
463edcf7-816b-42f5-8d01-a2cb8b7b2731,2019-12-16T01:00:00+00:00,Denver,USA,Nuggets,Knicks,14632,119,31,47.7,33.3,70.6,133,43,55.7,52.9,81
da42bf52-2a6e-420a-acbd-001d02c4a317,2019-12-16T01:30:00+00:00,San Francisco,USA,Warriors,Kings,19800,133,37,58.4,50,76.5,113,29,48.9,34.3,76.5
98f439a7-08d3-4450-b33c-c5c81b8f5a44,2019-12-17T00:00:00+00:00,Detroit,USA,Pistons,Wizards,18203,109,16,50.7,47.1,82.1,106,37,49.4,29,84.6
de551a7d-082a-4df6-827f-bc654e6f93ca,2019-12-17T00:30:00+00:00,Toronto,CAN,Raptors,Cavaliers,18055,109,21,40.8,25.6,66.7,107,35,42.9,36.4,85
17d95c8c-c77a-4e32-a46b-90c9a3d87e48,2019-12-17T01:00:00+00:00,Oklahoma City,USA,Thunder,Bulls,14021,118,36,48.8,36.1,70,111,32,45.7,45.8,83.9
1e20d9b8-1064-4bcb-8532-ebdf69f24e9f,2019-12-17T01:00:00+00:00,Houston,USA,Rockets,Spurs,17727,116,22,41.9,26.8,70.8,120,36,46.6,39,81.5
311e801a-01bd-4a3b-ad5d-16221c806414,2019-12-17T01:00:00+00:00,Memphis,USA,Grizzlies,Heat,14193,110,33,45.6,35.3,84.2,111,25,47.6,41.2,85
f3edf09a-c567-4daf-84b1-94082a39fc36,2019-12-17T01:00:00+00:00,Milwaukee,USA,Bucks,Mavericks,17923,105,24,48.2,40,65,102,28,47.3,25.8,47.1
2448c8b2-19ac-4e80-ad8f-847affa9732a,2019-12-17T02:00:00+00:00,Phoenix,USA,Suns,Trail Blazers,13229,110,26,48.1,43.3,70.4,102,21,41.8,35.9,92.3
caaff205-1b06-4238-add7-b9ed948ff8ed,2019-12-18T00:00:00+00:00,Indianapolis,USA,Pacers,Lakers,18268,143,41,55.8,46.4,77.4,120,27,45.5,34.9,75
fb71ced1-e676-40d6-a715-9e32853c1152,2019-12-18T00:00:00+00:00,Charlotte,USA,Hornets,Kings,15177,101,21,34.6,27.5,66.7,108,21,41.7,28.2,73.9
901fe308-574f-410c-a866-18bc15cbcd08,2019-12-18T00:30:00+00:00,New York,USA,Knicks,Hawks,18306,109,26,46.7,41.7,62.5,102,20,45.2,20,73.3
d1424d67-1395-4153-936e-b378bfac33fe,2019-12-18T01:00:00+00:00,New Orleans,USA,Pelicans,Nets,19068,120,31,50.6,43.8,72.7,99,23,40.2,28.6,70
58ab09eb-7607-4072-9ae0-3f91db3adce5,2019-12-18T02:00:00+00:00,Salt Lake City,USA,Jazz,Magic,14987,109,27,35.8,31.1,84.4,110,23,40.2,29.7,87.5
7ae53003-3268-4088-9871-383f8104c605,2019-12-18T03:30:00+00:00,Los Angeles,USA,Clippers,Suns,15319,99,29,44.8,17.1,68.2,112,30,42.9,37.1,87.5
2551b101-44d9-4fc9-8a8c-9f9842e1dd9f,2019-12-19T00:00:00+00:00,Washington,USA,Wizards,Bulls,20715,104,29,42.2,30.8,88.9,108,19,47.1,38.7,80
6bcc3e33-add6-4a8c-9e1d-3cf09f00586e,2019-12-19T00:00:00+00:00,Detroit,USA,Pistons,Raptors,17023,100,29,54.1,26.9,76.5,98,21,40.7,35.1,61.1
d19dd974-7b1c-4680-8890-2c1aeabe5c64,2019-12-19T00:00:00+00:00,Philadelphia,USA,76ers,Heat,18203,126,27,54.8,29.2,79.4,122,32,50.5,38.5,80
fb1c0b72-17d5-44fc-ba18-49afe090e2fa,2019-12-19T00:00:00+00:00,Cleveland,USA,Cavaliers,Hornets,12490,99,25,37.9,25.6,63,107,32,44.2,42.4,81
99169f87-eba4-4735-8ff7-786f36d40632,2019-12-19T01:00:00+00:00,Oklahoma City,USA,Thunder,Grizzlies,18182,113,27,47.6,40.7,88,104,32,42.5,37.9,90.5
d7674f25-7ec5-4a2a-8d80-0850080781cb,2019-12-19T01:00:00+00:00,Minneapolis,USA,Timberwolves,Pelicans,20181,103,29,39.1,34.9,80,109,29,40.7,31.6,90
31904588-dca8-4ee7-8264-9895d8dd21c6,2019-12-19T02:00:00+00:00,Denver,USA,Nuggets,Magic,19393,122,40,45.4,29,89.3,112,29,39.8,42.1,60.9
b5604e4d-9fff-4ec8-8a4a-bb83dd5930c9,2019-12-19T02:30:00+00:00,Dallas,USA,Mavericks,Celtics,16739,106,30,43.3,37.9,89.5,111,28,47,25,71.1
1d0d4508-6902-454e-a871-3ef9c1d0509b,2019-12-19T03:00:00+00:00,Portland,USA,Trail Blazers,Warriors,18051,111,23,46.8,41,71.9,104,17,46.3,34.3,78.3
998e98b9-b299-4918-9aee-612bb8010f6f,2019-12-20T00:30:00+00:00,Atlanta,USA,Hawks,Jazz,18354,118,27,44.8,39.4,82.6,105,33,42.2,19.4,93.3
b50a9487-5350-485d-b008-0bbc0866d205,2019-12-20T01:00:00+00:00,Milwaukee,USA,Bucks,Lakers,19068,117,28,50,43.2,78.9,122,27,50,37.8,75.9
aa59762e-df69-4363-b9fe-9e35ca3b3236,2019-12-20T01:30:00+00:00,San Antonio,USA,Spurs,Nets,14649,119,30,52.3,45.2,83.3,105,32,45.1,31.3,86.7
67be7681-19f5-4369-a0ed-4245ba8f498e,2019-12-20T03:30:00+00:00,Los Angeles,USA,Clippers,Rockets,19432,114,25,43.5,45.9,73.9,107,27,43.1,34.1,71.4
b36ce4da-fd8f-453b-972b-4e05d72e5754,2019-12-21T00:00:00+00:00,Indianapolis,USA,Pacers,Kings,19156,114,28,52.3,33.3,71.4,93,26,40,35.5,73.7
eae1dbfd-6827-46aa-a9c1-36b546de6746,2019-12-21T00:00:00+00:00,Cleveland,USA,Cavaliers,Grizzlies,19800,122,40,48.7,40,77.3,118,23,46,35.9,75
87aa0d9b-09b5-4df0-af05-1b1a2a043fa4,2019-12-21T00:30:00+00:00,Boston,USA,Celtics,Pistons,20778,98,28,42.2,29.4,66.7,117,35,51.8,42.4,77.3
8c235ea0-6721-4d64-b4f2-85f995a047a7,2019-12-21T00:30:00+00:00,Toronto,CAN,Raptors,Wizards,19704,129,39,55.8,47.4,73.5,114,20,43.6,29.4,66.7
a75ec1b7-216d-4f47-9b1f-da3f01a764ec,2019-12-21T01:00:00+00:00,Philadelphia,USA,76ers,Mavericks,18203,126,26,56.3,41.7,85.7,108,23,43.7,34.4,91.3
c061dbaa-0a89-453e-95f9-f0b50ae36abe,2019-12-21T01:00:00+00:00,Miami,USA,Heat,Knicks,19520,109,33,49.4,35.7,91.7,100,20,41.4,23.8,66.7
d20895b2-fbf0-4ed4-9f48-50e0f7be1161,2019-12-21T01:00:00+00:00,Oklahoma City,USA,Thunder,Suns,19393,118,31,50,47.2,89.5,103,13,36.8,25,69.2
7dfcd851-29d1-4fe0-a5aa-5792d1e88229,2019-12-21T02:00:00+00:00,Denver,USA,Nuggets,Timberwolves,18064,106,31,43.4,30.3,96,102,16,41.9,26.5,65.2
ca21c05b-0010-41d9-be83-2f311b8414aa,2019-12-21T03:00:00+00:00,Portland,USA,Trail Blazers,Magic,16187,107,33,45.9,41.4,77.3,114,31,52,50,95
16c9d240-295d-45fc-95d3-1334200c2a96,2019-12-21T03:30:00+00:00,San Francisco,USA,Warriors,Pelicans,16496,122,34,46,36.7,67.9,112,34,37.1,22.9,85.2
d4ae6ac4-6edc-48ff-bebc-71284855ab12,2019-12-21T22:00:00+00:00,Charlotte,USA,Hornets,Jazz,20529,125,32,52.1,42.4,61.9,108,25,40.9,22.6,85.3
91f095a5-03bf-4008-95b8-982e9402d21e,2019-12-21T23:00:00+00:00,Brooklyn,USA,Nets,Hawks,15948,107,28,46,45.7,91.7,119,25,51.9,51.4,84
39af6600-9106-404a-8b2a-49c61c4e63b1,2019-12-22T00:00:00+00:00,Philadelphia,USA,76ers,Wizards,18124,102,23,40.2,30,71.4,123,37,48.2,41.9,65.7
67622125-4383-48e4-a75d-1cbd38288d25,2019-12-22T00:00:00+00:00,Detroit,USA,Pistons,Bulls,15603,119,23,48.2,42.9,82.8,115,21,43,30.6,75
413bab99-d2ba-4b6c-b2c0-8b07a10cac22,2019-12-22T00:30:00+00:00,New York,USA,Knicks,Bucks,18354,109,31,51.2,35.7,78.9,134,33,54.5,33.3,73.7
8852ef84-3e09-46d9-aa15-a8b23e42a131,2019-12-22T01:00:00+00:00,Memphis,USA,Grizzlies,Kings,16061,125,35,51.6,28.6,76.7,139,36,58.6,46.3,78.3
043bde7d-b4cb-4c32-92f4-3e5aea1a18e2,2019-12-22T01:30:00+00:00,San Antonio,USA,Spurs,Clippers,19393,113,27,42.6,37.1,80,106,23,43.7,40.5,93.8
3c7994cc-0bba-45aa-aa61-592fb904c174,2019-12-22T02:00:00+00:00,Phoenix,USA,Suns,Rockets,19800,110,20,39.4,29.4,83.9,107,17,38.9,32.6,81.5
09acc7b1-9fad-4c23-936e-c48f51ea6730,2019-12-22T03:00:00+00:00,Portland,USA,Trail Blazers,Timberwolves,19156,119,30,52.3,43.8,81.3,93,37,40.2,29.4,73.9
73ebdd85-2cee-478b-9dcb-082da4bdbf4d,2019-12-22T20:30:00+00:00,Toronto,CAN,Raptors,Mavericks,18029,117,21,42.3,34.1,82.4,89,22,37,30,60
8eae9f00-2f43-4337-a28c-0bb06b43fe1a,2019-12-22T23:00:00+00:00,Boston,USA,Celtics,Hornets,18203,118,27,47.4,33.3,85,112,33,46.5,40.7,87.5
79667547-8547-4b23-9f81-fd157935638e,2019-12-23T00:00:00+00:00,Milwaukee,USA,Bucks,Pacers,18997,104,28,47,34.5,72.7,128,23,48.9,34.4,90
cbe5a67d-4eff-4a45-9587-634d6c30579a,2019-12-23T00:00:00+00:00,Oklahoma City,USA,Thunder,Clippers,17164,120,30,47.4,42.9,60,115,19,45.7,27.5,75
7aa0ee48-a237-41f0-b951-071e785b1e83,2019-12-23T02:30:00+00:00,Los Angeles,USA,Lakers,Nuggets,18846,103,28,48.1,38.5,65.2,95,28,39.8,35.1,80
2ed385b7-243d-41d3-8051-abd60acfdb9a,2019-12-24T00:00:00+00:00,Indianapolis,USA,Pacers,Raptors,16476,109,23,51.2,33.3,72.2,125,30,54.7,40,81.8
393aa89a-8b3c-40a6-a261-959aba734469,2019-12-24T00:00:00+00:00,Orlando,USA,Magic,Bulls,18007,121,42,52.1,37.9,83.3,118,32,47.4,35.7,76.5
77de6e85-dedd-4461-af3d-634fb5840547,2019-12-24T00:00:00+00:00,Detroit,USA,Pistons,76ers,19413,115,37,47.3,41.7,80,121,32,47,33.3,56.7
82eae111-152b-4496-a2ea-409dc78a9805,2019-12-24T00:00:00+00:00,Cleveland,USA,Cavaliers,Hawks,19890,107,32,41.1,36,88.9,104,28,43.3,33.3,77.8
880d99d4-1972-4471-9912-d31f34ee9a08,2019-12-24T00:00:00+00:00,New York,USA,Knicks,Wizards,16776,115,31,46.9,40.5,62.5,145,46,67.4,62.5,71.4
eeee898a-28f6-4ac7-b589-031071db5510,2019-12-24T00:30:00+00:00,Miami,USA,Heat,Jazz,16041,111,22,48.3,35.1,77.8,113,34,55.1,53.6,80
a53ea1c1-cac6-47eb-85f1-8843bac6b0ff,2019-12-24T01:00:00+00:00,Memphis,USA,Grizzlies,Spurs,19499,94,31,40.7,13.8,88.9,102,31,40.9,42.9,68.8
a6f004ac-0ce3-44a5-93a4-1496429f33c6,2019-12-24T02:00:00+00:00,Phoenix,USA,Suns,Nuggets,17583,104,21,47.1,23.3,65.2,113,37,44.8,38.5,87
14f01cac-fa70-45bc-9b9f-a13911820919,2019-12-24T03:00:00+00:00,Portland,USA,Trail Blazers,Pelicans,18064,113,22,43.7,40,83.3,104,22,40.2,32.4,79.3
ffa21258-cf18-4117-8b5f-63275f354087,2019-12-24T03:00:00+00:00,Sacramento,USA,Kings,Rockets,19800,102,19,47.5,34.8,81.8,118,28,50,42.4,85.7
e48776d4-c208-4003-8f7c-8c26c752b74d,2019-12-24T03:30:00+00:00,San Francisco,USA,Warriors,Timberwolves,21028,121,38,43.6,47.7,80,109,30,47.4,39.4,75
1423d728-5679-4a72-909f-8a563fc0dae3,2019-12-25T17:00:00+00:00,Toronto,CAN,Raptors,Celtics,18064,116,28,47.1,32.1,89.3,104,29,37,31.4,87.5
bbe3d3a3-9f96-4b03-a1ff-c3e986fddf54,2019-12-25T19:30:00+00:00,Philadelphia,USA,76ers,Bucks,18997,106,33,40.6,26.7,76.2,111,31,45.9,36,75
dd0a6219-d0e6-4491-85ca-a294eb811434,2019-12-25T22:00:00+00:00,San Francisco,USA,Warriors,Rockets,19520,100,26,40.2,32.4,77.8,112,29,45.6,41.9,100
58d560ba-259b-4571-9d36-8278dca7f5bc,2019-12-26T01:00:00+00:00,Los Angeles,USA,Lakers,Clippers,17188,132,31,53.5,39.6,80.8,102,23,41.3,29.2,70.4
b4afe94b-65de-4826-ba4c-8a112b1367f1,2019-12-26T03:30:00+00:00,Denver,USA,Nuggets,Pelicans,17732,82,15,26.9,26,75,94,24,40.2,31,73.3
925f78bf-6b25-4ad3-819d-ef4bd782a0a5,2019-12-27T00:00:00+00:00,Detroit,USA,Pistons,Wizards,18203,97,18,41.3,28.6,84.6,110,23,54.8,40,72.7
0fcf9f27-88e7-4147-a281-bd0870164a6b,2019-12-27T00:30:00+00:00,Brooklyn,USA,Nets,Knicks,20427,102,20,42.2,40,66.7,98,24,48.2,27.6,66.7
8dd94f97-13f9-4473-849d-4ca0177faa29,2019-12-27T01:00:00+00:00,Oklahoma City,USA,Thunder,Grizzlies,17583,104,26,34.6,23.1,84,105,21,34.6,21.7,79.3
937be810-e481-43a9-baf5-22cf00d5d730,2019-12-27T01:00:00+00:00,Dallas,USA,Mavericks,Spurs,18306,121,37,56.8,38.9,68.2,115,22,48.3,44.1,73.7
1e9725dc-bded-46fe-9665-85e45617a4c3,2019-12-27T03:00:00+00:00,Sacramento,USA,Kings,Timberwolves,19156,129,33,51.6,35,89.5,117,22,51.8,39.1,69
234d7596-9b6e-4dea-a0c3-c0901448321c,2019-12-27T03:30:00+00:00,Salt Lake City,USA,Jazz,Trail Blazers,18418,102,18,41.6,17.9,61.1,104,26,44.9,16.1,61.3
875bbf74-ec7e-4547-a1a8-148ac9095793,2019-12-27T21:00:00+00:00,Boston,USA,Celtics,Cavaliers,17311,98,19,42,33.3,60.9,97,21,40.2,34.5,81
113ca717-4359-44d4-861d-167cc2e4005d,2019-12-28T00:00:00+00:00,Charlotte,USA,Hornets,Thunder,17358,86,19,36.3,29.3,57.1,112,32,50.5,39.3,69.2
e031c808-e300-4cfe-8a20-50a2a32651c9,2019-12-28T00:00:00+00:00,Orlando,USA,Magic,76ers,19767,113,25,44.9,42.1,89.5,112,27,48.9,45.2,83.3
f9194628-cbb0-4210-829e-a3cce159f88c,2019-12-28T00:30:00+00:00,Atlanta,USA,Hawks,Bucks,18064,105,25,41.3,33.3,80,96,29,46.7,21.2,79.2
03e5e685-f0e8-48fd-8408-0ef60eeb0949,2019-12-28T01:00:00+00:00,Miami,USA,Heat,Pacers,19697,119,26,48.4,31,74.1,110,11,48.8,30,76
47a87656-6883-43ce-8eb6-e3c5fd6681b9,2019-12-28T03:30:00+00:00,San Francisco,USA,Warriors,Suns,15391,120,19,46.2,42.9,80,98,32,38.8,21.4,89.7
20c0ba0b-f73e-4362-a682-42c83df0964f,2019-12-28T22:00:00+00:00,Denver,USA,Nuggets,Grizzlies,19156,97,25,39.7,21.9,77.8,113,36,52.4,41.2,64.7
0afe2000-1b7d-4a48-89ae-8b9be808c446,2019-12-29T00:00:00+00:00,New Orleans,USA,Pelicans,Pacers,19033,100,23,34.4,40,77.4,107,33,44.7,35.5,76.9
b2305a47-2af8-4640-921c-aa76f275a0bc,2019-12-29T00:00:00+00:00,Boston,USA,Celtics,Raptors,19865,117,28,44.7,35.7,79.3,116,33,47.2,33.3,75.9
150d5ce6-6a33-49c9-a532-e5e132dfd682,2019-12-29T01:00:00+00:00,Washington,USA,Wizards,Knicks,15411,88,21,35.5,21.6,73.7,94,27,41.6,20,72.2
1f6472d9-7ee8-45da-951f-1cc2f1ba06bd,2019-12-29T01:00:00+00:00,Miami,USA,Heat,76ers,18306,108,42,43.6,31,43.8,98,20,40.2,28.2,61.9
9ad5851a-e6f8-4eef-bee7-790806c0f5d0,2019-12-29T01:00:00+00:00,Minneapolis,USA,Timberwolves,Cavaliers,21496,116,35,49.4,48.4,78.9,81,19,37.2,26.5,72.7
b4916303-5088-4532-919e-85ae74d3b730,2019-12-29T01:00:00+00:00,Houston,USA,Rockets,Nets,18524,136,30,57,51.4,80,109,28,44.4,33.3,56.7
d5021d60-b430-4a75-a391-7c8d07b9fd3e,2019-12-29T01:00:00+00:00,Chicago,USA,Bulls,Hawks,17920,111,37,51.2,35.1,66.7,100,25,40.2,40,84.2
5d4485d9-e959-4547-b03d-bdcb3e3a6415,2019-12-29T01:30:00+00:00,San Antonio,USA,Spurs,Pistons,18064,121,41,48.4,46.2,76.5,141,41,52.2,47.1,100
655de4aa-1d5d-4980-9195-d885d2665188,2019-12-29T01:30:00+00:00,Milwaukee,USA,Bucks,Magic,17583,110,30,48.8,38.7,66.7,112,31,52.3,34.6,86.7
d19e3d59-4eb8-4ed7-b339-a7de531df0a8,2019-12-29T01:30:00+00:00,San Francisco,USA,Warriors,Mavericks,19960,120,32,47.7,42.9,85.2,128,34,51.6,34.4,82.1
d4ed4fb2-72d9-4cf8-9ed4-169876b28872,2019-12-29T02:00:00+00:00,Sacramento,USA,Kings,Suns,19068,107,32,36.8,30,92.6,120,22,52.3,48.6,76.5
8089cf9d-a35b-4ffb-bb53-eea290ccb1ce,2019-12-29T03:00:00+00:00,Portland,USA,Trail Blazers,Lakers,19800,97,20,42.2,37.5,100,98,22,43.6,30.3,87
7fdb6488-7ed9-4065-84e9-21334a3738ef,2019-12-29T03:30:00+00:00,Los Angeles,USA,Clippers,Jazz,17712,127,36,49,40.9,69.2,112,37,51.9,38.5,65
